PROMO_ID,PROMO_NAME,PROMO_SUBCATEGORY,PROMO_SUBCATEGORY_ID,PROMO_CATEGORY,PROMO_CATEGORY_ID,PROMO_COST,PROMO_BEGIN_DATE,PROMO_END_DATE,PROMO_TOTAL,PROMO_TOTAL_ID
999,NO PROMOTION #,NO RPOMOTION,11,NO PROMOTION,2,0,01-01-99,01-01-99,Promotion total,1
108,newspaper promotion #16-108,ad news,16,newspaper,8,200,23-12-00,23-01-01,Promotion total,1
232,post promotion #20-232,downtown billboard,20,post,9,300,25-09-98,25-11-98,Promotion total,1
349,newspaper promotion #16-349,ad news,16,newspaper,8,400,10-07-98,10-09-98,Promotion total,1
471,internet promotion #14-471,ad,14,internet,6,600,26-02-00,26-03-00,Promotion total,1
448,TV promotion #13-448,TV program sponsorship,13,TV,3,1100,06-08-00,06-09-00,Promotion total,1
86,internet promotion #25-86,loyal customer discount,25,internet,6,1400,20-09-98,20-11-98,Promotion total,1
49,TV promotion #12-49,TV commercial,12,TV,3,1500,10-08-00,10-09-00,Promotion total,1
166,post promotion #21-166,freeway billboard,21,post,9,2000,25-09-98,25-11-98,Promotion total,1
210,newspaper promotion #19-210,coupon news,19,newspaper,8,2100,19-03-99,19-06-99,Promotion total,1
282,post promotion #20-282,downtown billboard,20,post,9,2300,06-12-00,06-01-01,Promotion total,1
327,newspaper promotion #16-327,ad news,16,newspaper,8,2800,09-04-99,09-07-99,Promotion total,1
289,internet promotion #29-289,online discount,29,internet,6,3000,01-11-98,01-01-99,Promotion total,1
252,TV promotion #12-252,TV commercial,12,TV,3,3100,20-06-98,20-08-98,Promotion total,1
258,magazine promotion #26-258,manufacture rebate magazine,26,magazine,7,3200,04-05-00,04-06-00,Promotion total,1
528,internet promotion #29-528,online discount,29,internet,6,3400,15-12-00,15-01-01,Promotion total,1
324,newspaper promotion #16-324,ad news,16,newspaper,8,3600,17-02-00,17-03-00,Promotion total,1
406,radio promotion #32-406,radio program sponsorship,32,radio,10,4000,11-09-98,11-11-98,Promotion total,1
84,newspaper promotion #19-84,coupon news,19,newspaper,8,4100,27-01-99,27-04-99,Promotion total,1
449,post promotion #20-449,downtown billboard,20,post,9,4200,10-11-98,10-01-99,Promotion total,1
308,internet promotion #25-308,loyal customer discount,25,internet,6,4300,23-12-00,23-01-01,Promotion total,1
412,newspaper promotion #19-412,coupon news,19,newspaper,8,4500,03-06-98,03-08-98,Promotion total,1
82,TV promotion #13-82,TV program sponsorship,13,TV,3,4800,06-12-00,06-01-01,Promotion total,1
152,newspaper promotion #27-152,manufacture rebate news,27,newspaper,8,5100,12-02-00,12-03-00,Promotion total,1
224,TV promotion #13-224,TV program sponsorship,13,TV,3,5200,02-08-00,02-09-00,Promotion total,1
88,post promotion #21-88,freeway billboard,21,post,9,5400,07-08-00,07-09-00,Promotion total,1
266,internet promotion #29-266,online discount,29,internet,6,5500,13-06-98,13-08-98,Promotion total,1
479,TV promotion #13-479,TV program sponsorship,13,TV,3,5700,17-03-99,17-06-99,Promotion total,1
497,newspaper promotion #16-497,ad news,16,newspaper,8,5900,25-03-99,25-06-99,Promotion total,1
407,post promotion #20-407,downtown billboard,20,post,9,6100,16-04-99,16-07-99,Promotion total,1
199,post promotion #21-199,freeway billboard,21,post,9,6400,13-06-98,13-08-98,Promotion total,1
403,magazine promotion #26-403,manufacture rebate magazine,26,magazine,7,6500,17-07-98,17-09-98,Promotion total,1
91,internet promotion #29-91,online discount,29,internet,6,6600,03-08-00,03-09-00,Promotion total,1
268,post promotion #17-268,billboard,17,post,9,6800,18-12-00,18-01-01,Promotion total,1
387,TV promotion #13-387,TV program sponsorship,13,TV,3,7100,24-10-99,24-01-00,Promotion total,1
206,magazine promotion #18-206,coupon magazine,18,magazine,7,7200,11-09-98,11-11-98,Promotion total,1
367,TV promotion #13-367,TV program sponsorship,13,TV,3,7300,17-08-00,17-09-00,Promotion total,1
48,newspaper promotion #19-48,coupon news,19,newspaper,8,7600,06-04-99,06-07-99,Promotion total,1
426,TV promotion #13-426,TV program sponsorship,13,TV,3,7700,02-06-98,02-08-98,Promotion total,1
78,newspaper promotion #19-78,coupon news,19,newspaper,8,7800,21-05-00,21-06-00,Promotion total,1
118,TV promotion #13-118,TV program sponsorship,13,TV,3,7900,12-05-00,12-06-00,Promotion total,1
212,TV promotion #12-212,TV commercial,12,TV,3,8100,03-06-98,03-08-98,Promotion total,1
325,magazine promotion #18-325,coupon magazine,18,magazine,7,8200,14-02-00,14-03-00,Promotion total,1
297,post promotion #21-297,freeway billboard,21,post,9,8300,15-01-99,15-04-99,Promotion total,1
368,newspaper promotion #27-368,manufacture rebate news,27,newspaper,8,8700,18-11-98,18-01-99,Promotion total,1
59,post promotion #20-59,downtown billboard,20,post,9,8800,02-02-00,02-03-00,Promotion total,1
264,TV promotion #13-264,TV program sponsorship,13,TV,3,8900,15-03-99,15-06-99,Promotion total,1
532,TV promotion #30-532,promotion movie,30,TV,3,9400,18-09-98,18-11-98,Promotion total,1
322,internet promotion #14-322,ad,14,internet,6,9600,01-07-98,01-09-98,Promotion total,1
337,TV promotion #13-337,TV program sponsorship,13,TV,3,9700,08-01-99,08-04-99,Promotion total,1
64,internet promotion #29-64,online discount,29,internet,6,9800,31-03-99,30-06-99,Promotion total,1
65,newspaper promotion #19-65,coupon news,19,newspaper,8,9900,13-05-00,13-06-00,Promotion total,1
483,TV promotion #13-483,TV program sponsorship,13,TV,3,10000,20-11-98,20-01-99,Promotion total,1
393,post promotion #20-393,downtown billboard,20,post,9,10200,02-09-98,02-11-98,Promotion total,1
153,TV promotion #13-153,TV program sponsorship,13,TV,3,10300,20-09-98,20-11-98,Promotion total,1
196,newspaper promotion #19-196,coupon news,19,newspaper,8,10400,04-11-98,04-01-99,Promotion total,1
527,internet promotion #14-527,ad,14,internet,6,10500,04-10-99,04-01-00,Promotion total,1
94,TV promotion #13-94,TV program sponsorship,13,TV,3,10600,09-10-99,09-01-00,Promotion total,1
350,internet promotion #29-350,online discount,29,internet,6,10700,27-01-99,27-04-99,Promotion total,1
329,TV promotion #13-329,TV program sponsorship,13,TV,3,10800,04-11-98,04-01-99,Promotion total,1
155,internet promotion #29-155,online discount,29,internet,6,10900,07-08-00,07-09-00,Promotion total,1
172,TV promotion #12-172,TV commercial,12,TV,3,11400,26-05-00,26-06-00,Promotion total,1
98,magazine promotion #26-98,manufacture rebate magazine,26,magazine,7,11500,13-02-00,13-03-00,Promotion total,1
46,post promotion #17-46,billboard,17,post,9,11600,05-09-98,05-11-98,Promotion total,1
203,flyer promotion #22-203,general flyer,22,flyer,5,11700,17-07-98,17-09-98,Promotion total,1
238,newspaper promotion #16-238,ad news,16,newspaper,8,11800,26-05-00,26-06-00,Promotion total,1
447,TV promotion #13-447,TV program sponsorship,13,TV,3,12300,05-04-99,05-07-99,Promotion total,1
429,internet promotion #14-429,ad,14,internet,6,12500,04-07-98,04-09-98,Promotion total,1
237,newspaper promotion #19-237,coupon news,19,newspaper,8,12700,30-03-99,30-06-99,Promotion total,1
438,newspaper promotion #16-438,ad news,16,newspaper,8,12800,26-05-00,26-06-00,Promotion total,1
229,TV promotion #13-229,TV program sponsorship,13,TV,3,13100,04-07-98,04-09-98,Promotion total,1
183,internet promotion #29-183,online discount,29,internet,6,13200,10-11-98,10-01-99,Promotion total,1
320,magazine promotion #26-320,manufacture rebate magazine,26,magazine,7,13700,24-10-99,24-01-00,Promotion total,1
143,TV promotion #30-143,promotion movie,30,TV,3,14000,19-03-99,19-06-99,Promotion total,1
156,newspaper promotion #27-156,manufacture rebate news,27,newspaper,8,14100,01-11-98,01-01-99,Promotion total,1
55,post promotion #21-55,freeway billboard,21,post,9,14300,01-12-00,01-01-01,Promotion total,1
444,internet promotion #29-444,online discount,29,internet,6,14400,21-02-00,21-03-00,Promotion total,1
188,internet promotion #29-188,online discount,29,internet,6,14700,07-12-00,07-01-01,Promotion total,1
50,internet promotion #25-50,loyal customer discount,25,internet,6,14900,27-11-98,27-01-99,Promotion total,1
106,TV promotion #13-106,TV program sponsorship,13,TV,3,15000,11-06-98,11-08-98,Promotion total,1
104,flyer promotion #22-104,general flyer,22,flyer,5,15100,30-03-99,30-06-99,Promotion total,1
288,TV promotion #13-288,TV program sponsorship,13,TV,3,15200,07-08-00,07-09-00,Promotion total,1
70,magazine promotion #26-70,manufacture rebate magazine,26,magazine,7,15500,08-07-98,08-09-98,Promotion total,1
319,flyer promotion #23-319,hospital flyer,23,flyer,5,15600,20-06-98,20-08-98,Promotion total,1
359,flyer promotion #23-359,hospital flyer,23,flyer,5,15800,02-06-98,02-08-98,Promotion total,1
218,TV promotion #13-218,TV program sponsorship,13,TV,3,15900,12-02-00,12-03-00,Promotion total,1
260,post promotion #20-260,downtown billboard,20,post,9,16100,02-09-98,02-11-98,Promotion total,1
451,TV promotion #13-451,TV program sponsorship,13,TV,3,16200,12-05-00,12-06-00,Promotion total,1
205,TV promotion #13-205,TV program sponsorship,13,TV,3,16300,26-02-00,26-03-00,Promotion total,1
193,TV promotion #13-193,TV program sponsorship,13,TV,3,16900,02-09-98,02-11-98,Promotion total,1
295,radio promotion #32-295,radio program sponsorship,32,radio,10,17100,28-12-00,28-01-01,Promotion total,1
73,radio promotion #32-73,radio program sponsorship,32,radio,10,17300,11-09-98,11-11-98,Promotion total,1
171,post promotion #20-171,downtown billboard,20,post,9,17400,30-03-99,30-06-99,Promotion total,1
299,internet promotion #29-299,online discount,29,internet,6,17600,25-09-98,25-11-98,Promotion total,1
361,internet promotion #29-361,online discount,29,internet,6,17700,28-12-00,28-01-01,Promotion total,1
318,internet promotion #14-318,ad,14,internet,6,18500,12-05-00,12-06-00,Promotion total,1
370,TV promotion #12-370,TV commercial,12,TV,3,18700,08-11-98,08-01-99,Promotion total,1
273,flyer promotion #23-273,hospital flyer,23,flyer,5,18800,11-09-98,11-11-98,Promotion total,1
305,newspaper promotion #19-305,coupon news,19,newspaper,8,19600,26-05-00,26-06-00,Promotion total,1
306,newspaper promotion #19-306,coupon news,19,newspaper,8,19800,11-06-98,11-08-98,Promotion total,1
223,radio promotion #31-223,radio commercial,31,radio,10,20000,29-03-99,29-06-99,Promotion total,1
435,internet promotion #14-435,ad,14,internet,6,20100,03-07-98,03-09-98,Promotion total,1
51,flyer promotion #23-51,hospital flyer,23,flyer,5,20200,12-03-99,12-06-99,Promotion total,1
394,TV promotion #12-394,TV commercial,12,TV,3,20600,09-04-99,09-07-99,Promotion total,1
434,TV promotion #12-434,TV commercial,12,TV,3,20800,17-08-00,17-09-00,Promotion total,1
149,post promotion #20-149,downtown billboard,20,post,9,20900,06-12-00,06-01-01,Promotion total,1
267,newspaper promotion #27-267,manufacture rebate news,27,newspaper,8,21000,25-10-99,25-01-00,Promotion total,1
334,radio promotion #31-334,radio commercial,31,radio,10,21200,18-12-00,18-01-01,Promotion total,1
125,magazine promotion #15-125,ad magazine,15,magazine,7,21500,14-02-00,14-03-00,Promotion total,1
231,magazine promotion #18-231,coupon magazine,18,magazine,7,21700,13-02-00,13-03-00,Promotion total,1
396,flyer promotion #23-396,hospital flyer,23,flyer,5,21800,04-11-98,04-01-99,Promotion total,1
494,newspaper promotion #16-494,ad news,16,newspaper,8,22200,15-04-99,15-07-99,Promotion total,1
277,post promotion #21-277,freeway billboard,21,post,9,22300,19-03-99,19-06-99,Promotion total,1
34,newspaper promotion #19-34,coupon news,19,newspaper,8,22400,16-07-98,16-09-98,Promotion total,1
230,newspaper promotion #19-230,coupon news,19,newspaper,8,22500,15-01-99,15-04-99,Promotion total,1
101,TV promotion #12-101,TV commercial,12,TV,3,22600,17-08-00,17-09-00,Promotion total,1
411,newspaper promotion #19-411,coupon news,19,newspaper,8,22800,21-05-00,21-06-00,Promotion total,1
339,magazine promotion #18-339,coupon magazine,18,magazine,7,23000,11-09-98,11-11-98,Promotion total,1
287,newspaper promotion #19-287,coupon news,19,newspaper,8,23200,24-04-99,24-07-99,Promotion total,1
441,newspaper promotion #16-441,ad news,16,newspaper,8,23400,23-12-00,23-01-01,Promotion total,1
476,TV promotion #30-476,promotion movie,30,TV,3,23600,19-03-99,19-06-99,Promotion total,1
506,magazine promotion #18-506,coupon magazine,18,magazine,7,23800,23-09-98,23-11-98,Promotion total,1
257,newspaper promotion #19-257,coupon news,19,newspaper,8,23900,25-08-00,25-09-00,Promotion total,1
160,TV promotion #12-160,TV commercial,12,TV,3,24200,02-06-98,02-08-98,Promotion total,1
285,flyer promotion #23-285,hospital flyer,23,flyer,5,24700,12-02-00,12-03-00,Promotion total,1
102,TV promotion #13-102,TV program sponsorship,13,TV,3,25200,05-11-98,05-01-99,Promotion total,1
475,newspaper promotion #27-475,manufacture rebate news,27,newspaper,8,25400,22-11-98,22-01-99,Promotion total,1
357,newspaper promotion #19-357,coupon news,19,newspaper,8,25500,26-08-00,26-09-00,Promotion total,1
198,internet promotion #14-198,ad,14,internet,6,25700,31-05-00,30-06-00,Promotion total,1
477,newspaper promotion #19-477,coupon news,19,newspaper,8,25900,21-05-00,21-06-00,Promotion total,1
294,internet promotion #29-294,online discount,29,internet,6,26100,09-10-99,09-01-00,Promotion total,1
467,magazine promotion #18-467,coupon magazine,18,magazine,7,26200,18-12-00,18-01-01,Promotion total,1
422,magazine promotion #18-422,coupon magazine,18,magazine,7,26400,01-11-98,01-01-99,Promotion total,1
93,TV promotion #13-93,TV program sponsorship,13,TV,3,26800,02-06-98,02-08-98,Promotion total,1
242,magazine promotion #26-242,manufacture rebate magazine,26,magazine,7,26900,22-07-98,22-09-98,Promotion total,1
83,newspaper promotion #19-83,coupon news,19,newspaper,8,27500,10-07-98,10-09-98,Promotion total,1
515,newspaper promotion #19-515,coupon news,19,newspaper,8,27600,27-12-00,27-01-01,Promotion total,1
385,post promotion #20-385,downtown billboard,20,post,9,28000,12-05-00,12-06-00,Promotion total,1
397,internet promotion #29-397,online discount,29,internet,6,28200,15-03-99,15-06-99,Promotion total,1
346,newspaper promotion #19-346,coupon news,19,newspaper,8,28300,30-04-99,30-07-99,Promotion total,1
296,post promotion #20-296,downtown billboard,20,post,9,28600,04-07-98,04-09-98,Promotion total,1
62,newspaper promotion #19-62,coupon news,19,newspaper,8,28700,04-08-00,04-09-00,Promotion total,1
427,TV promotion #13-427,TV program sponsorship,13,TV,3,29400,09-10-99,09-01-00,Promotion total,1
110,TV promotion #30-110,promotion movie,30,TV,3,29600,19-01-99,19-04-99,Promotion total,1
428,magazine promotion #18-428,coupon magazine,18,magazine,7,29700,28-12-00,28-01-01,Promotion total,1
290,magazine promotion #26-290,manufacture rebate magazine,26,magazine,7,29800,29-03-99,29-06-99,Promotion total,1
347,magazine promotion #15-347,ad magazine,15,magazine,7,30000,05-10-99,05-01-00,Promotion total,1
286,internet promotion #29-286,online discount,29,internet,6,30100,20-09-98,20-11-98,Promotion total,1
344,radio promotion #32-344,radio program sponsorship,32,radio,10,30200,21-05-00,21-06-00,Promotion total,1
175,internet promotion #29-175,online discount,29,internet,6,30300,23-12-00,23-01-01,Promotion total,1
225,TV promotion #13-225,TV program sponsorship,13,TV,3,30500,14-05-00,14-06-00,Promotion total,1
250,internet promotion #29-250,online discount,29,internet,6,30700,27-03-99,27-06-99,Promotion total,1
310,post promotion #21-310,freeway billboard,21,post,9,31000,19-01-99,19-04-99,Promotion total,1
240,TV promotion #13-240,TV program sponsorship,13,TV,3,31100,16-10-99,16-01-00,Promotion total,1
95,magazine promotion #18-95,coupon magazine,18,magazine,7,31300,28-12-00,28-01-01,Promotion total,1
392,post promotion #20-392,downtown billboard,20,post,9,31500,14-02-00,14-03-00,Promotion total,1
498,post promotion #21-498,freeway billboard,21,post,9,31700,18-05-00,18-06-00,Promotion total,1
456,newspaper promotion #16-456,ad news,16,newspaper,8,31800,29-01-99,29-04-99,Promotion total,1
148,TV promotion #12-148,TV commercial,12,TV,3,31900,05-10-99,05-01-00,Promotion total,1
516,newspaper promotion #16-516,ad news,16,newspaper,8,32000,12-07-98,12-09-98,Promotion total,1
220,post promotion #21-220,freeway billboard,21,post,9,32500,24-04-99,24-07-99,Promotion total,1
443,TV promotion #30-443,promotion movie,30,TV,3,32600,19-01-99,19-04-99,Promotion total,1
117,magazine promotion #18-117,coupon magazine,18,magazine,7,33300,27-03-99,27-06-99,Promotion total,1
38,post promotion #20-38,downtown billboard,20,post,9,33400,26-03-99,26-06-99,Promotion total,1
60,post promotion #20-60,downtown billboard,20,post,9,33600,09-09-98,09-11-98,Promotion total,1
431,magazine promotion #26-431,manufacture rebate magazine,26,magazine,7,33800,13-02-00,13-03-00,Promotion total,1
226,TV promotion #13-226,TV program sponsorship,13,TV,3,33900,02-06-98,02-08-98,Promotion total,1
85,newspaper promotion #19-85,coupon news,19,newspaper,8,34000,12-02-00,12-03-00,Promotion total,1
461,internet promotion #29-461,online discount,29,internet,6,34500,28-08-00,28-09-00,Promotion total,1
314,flyer promotion #22-314,general flyer,22,flyer,5,34600,05-04-99,05-07-99,Promotion total,1
410,internet promotion #29-410,online discount,29,internet,6,34800,19-03-99,19-06-99,Promotion total,1
204,TV promotion #13-204,TV program sponsorship,13,TV,3,35500,08-01-99,08-04-99,Promotion total,1
129,TV promotion #13-129,TV program sponsorship,13,TV,3,35700,04-11-98,04-01-99,Promotion total,1
39,flyer promotion #23-39,hospital flyer,23,flyer,5,35800,11-05-00,11-06-00,Promotion total,1
522,magazine promotion #18-522,coupon magazine,18,magazine,7,36000,14-11-98,14-01-99,Promotion total,1
378,newspaper promotion #27-378,manufacture rebate news,27,newspaper,8,36100,21-02-00,21-03-00,Promotion total,1
63,flyer promotion #23-63,hospital flyer,23,flyer,5,36200,15-11-98,15-01-99,Promotion total,1
283,TV promotion #12-283,TV commercial,12,TV,3,36300,10-07-98,10-09-98,Promotion total,1
502,internet promotion #29-502,online discount,29,internet,6,36400,30-06-98,30-08-98,Promotion total,1
185,post promotion #20-185,downtown billboard,20,post,9,36500,12-05-00,12-06-00,Promotion total,1
399,TV promotion #13-399,TV program sponsorship,13,TV,3,36700,13-06-98,13-08-98,Promotion total,1
131,magazine promotion #26-131,manufacture rebate magazine,26,magazine,7,36800,31-05-00,30-06-00,Promotion total,1
486,flyer promotion #23-486,hospital flyer,23,flyer,5,37200,01-06-98,01-08-98,Promotion total,1
142,newspaper promotion #27-142,manufacture rebate news,27,newspaper,8,37300,22-11-98,22-01-99,Promotion total,1
284,newspaper promotion #19-284,coupon news,19,newspaper,8,37700,27-01-99,27-04-99,Promotion total,1
66,TV promotion #13-66,TV program sponsorship,13,TV,3,37800,25-06-98,25-08-98,Promotion total,1
75,post promotion #21-75,freeway billboard,21,post,9,37900,23-08-00,23-09-00,Promotion total,1
235,internet promotion #29-235,online discount,29,internet,6,38200,09-11-98,09-01-99,Promotion total,1
243,TV promotion #13-243,TV program sponsorship,13,TV,3,38500,19-01-99,19-04-99,Promotion total,1
495,TV promotion #13-495,TV program sponsorship,13,TV,3,38900,31-08-00,30-09-00,Promotion total,1
201,post promotion #20-201,downtown billboard,20,post,9,39100,18-12-00,18-01-01,Promotion total,1
524,post promotion #17-524,billboard,17,post,9,39500,11-12-00,11-01-01,Promotion total,1
439,TV promotion #13-439,TV program sponsorship,13,TV,3,39700,11-06-98,11-08-98,Promotion total,1
213,newspaper promotion #19-213,coupon news,19,newspaper,8,39800,14-04-99,14-07-99,Promotion total,1
462,TV promotion #13-462,TV program sponsorship,13,TV,3,40000,04-11-98,04-01-99,Promotion total,1
214,magazine promotion #18-214,coupon magazine,18,magazine,7,40100,05-10-99,05-01-00,Promotion total,1
217,TV promotion #13-217,TV program sponsorship,13,TV,3,40200,27-01-99,27-04-99,Promotion total,1
292,magazine promotion #26-292,manufacture rebate magazine,26,magazine,7,40400,14-05-00,14-06-00,Promotion total,1
529,magazine promotion #15-529,ad magazine,15,magazine,7,40500,31-07-98,30-09-98,Promotion total,1
380,TV promotion #13-380,TV program sponsorship,13,TV,3,40700,16-03-99,16-06-99,Promotion total,1
531,newspaper promotion #27-531,manufacture rebate news,27,newspaper,8,40900,25-02-00,25-03-00,Promotion total,1
141,TV promotion #12-141,TV commercial,12,TV,3,41000,23-08-00,23-09-00,Promotion total,1
424,internet promotion #25-424,loyal customer discount,25,internet,6,41300,21-12-00,21-01-01,Promotion total,1
138,internet promotion #14-138,ad,14,internet,6,41400,26-02-00,26-03-00,Promotion total,1
114,TV promotion #13-114,TV program sponsorship,13,TV,3,41500,05-04-99,05-07-99,Promotion total,1
291,radio promotion #32-291,radio program sponsorship,32,radio,10,56300,13-12-00,13-01-01,Promotion total,1
208,flyer promotion #23-208,hospital flyer,23,flyer,5,56600,23-08-00,23-09-00,Promotion total,1
190,newspaper promotion #19-190,coupon news,19,newspaper,8,56700,29-01-99,29-04-99,Promotion total,1
496,TV promotion #13-496,TV program sponsorship,13,TV,3,56800,13-11-98,13-01-99,Promotion total,1
430,flyer promotion #23-430,hospital flyer,23,flyer,5,56900,15-01-99,15-04-99,Promotion total,1
488,newspaper promotion #19-488,coupon news,19,newspaper,8,57000,14-12-00,14-01-01,Promotion total,1
416,newspaper promotion #19-416,coupon news,19,newspaper,8,57100,10-07-98,10-09-98,Promotion total,1
79,newspaper promotion #19-79,coupon news,19,newspaper,8,57300,03-06-98,03-08-98,Promotion total,1
303,TV promotion #13-303,TV program sponsorship,13,TV,3,57400,08-11-98,08-01-99,Promotion total,1
253,newspaper promotion #27-253,manufacture rebate news,27,newspaper,8,57700,24-10-99,24-01-00,Promotion total,1
147,post promotion #20-147,downtown billboard,20,post,9,57800,12-10-99,12-01-00,Promotion total,1
275,internet promotion #29-275,online discount,29,internet,6,58100,23-08-00,23-09-00,Promotion total,1
433,internet promotion #14-433,ad,14,internet,6,58300,18-04-99,18-07-99,Promotion total,1
446,post promotion #21-446,freeway billboard,21,post,9,58400,05-01-99,05-04-99,Promotion total,1
519,TV promotion #30-519,promotion movie,30,TV,3,58500,07-09-98,07-11-98,Promotion total,1
313,post promotion #21-313,freeway billboard,21,post,9,58600,18-01-99,18-04-99,Promotion total,1
390,internet promotion #25-390,loyal customer discount,25,internet,6,58700,29-01-99,29-04-99,Promotion total,1
191,flyer promotion #23-191,hospital flyer,23,flyer,5,58900,01-02-00,01-03-00,Promotion total,1
54,TV promotion #13-54,TV program sponsorship,13,TV,3,59000,07-10-99,07-01-00,Promotion total,1
351,TV promotion #13-351,TV program sponsorship,13,TV,3,59200,12-02-00,12-03-00,Promotion total,1
120,magazine promotion #18-120,coupon magazine,18,magazine,7,59300,24-10-99,24-01-00,Promotion total,1
77,internet promotion #29-77,online discount,29,internet,6,59700,19-03-99,19-06-99,Promotion total,1
128,internet promotion #29-128,online discount,29,internet,6,59800,28-08-00,28-09-00,Promotion total,1
317,magazine promotion #18-317,coupon magazine,18,magazine,7,60100,27-03-99,27-06-99,Promotion total,1
340,TV promotion #13-340,TV program sponsorship,13,TV,3,60300,16-04-99,16-07-99,Promotion total,1
415,TV promotion #13-415,TV program sponsorship,13,TV,3,60600,06-12-00,06-01-01,Promotion total,1
463,TV promotion #30-463,promotion movie,30,TV,3,61000,15-03-99,15-06-99,Promotion total,1
490,TV promotion #12-490,TV commercial,12,TV,3,61300,09-01-99,09-04-99,Promotion total,1
265,newspaper promotion #16-265,ad news,16,newspaper,8,61500,31-05-00,30-06-00,Promotion total,1
35,TV promotion #12-35,TV commercial,12,TV,3,61600,30-11-98,30-01-99,Promotion total,1
489,internet promotion #14-489,ad,14,internet,6,61700,02-07-98,02-09-98,Promotion total,1
450,magazine promotion #18-450,coupon magazine,18,magazine,7,61900,27-03-99,27-06-99,Promotion total,1
262,newspaper promotion #19-262,coupon news,19,newspaper,8,62100,28-08-00,28-09-00,Promotion total,1
478,TV promotion #13-478,TV program sponsorship,13,TV,3,62200,03-06-98,03-08-98,Promotion total,1
241,TV promotion #30-241,promotion movie,30,TV,3,62300,23-12-00,23-01-01,Promotion total,1
247,flyer promotion #24-247,household flyer,24,flyer,5,62500,05-04-99,05-07-99,Promotion total,1
336,TV promotion #13-336,TV program sponsorship,13,TV,3,62600,17-07-98,17-09-98,Promotion total,1
44,internet promotion #29-44,online discount,29,internet,6,62800,21-01-99,21-04-99,Promotion total,1
420,internet promotion #14-420,ad,14,internet,6,62900,24-04-99,24-07-99,Promotion total,1
246,magazine promotion #26-246,manufacture rebate magazine,26,magazine,7,63300,28-03-99,28-06-99,Promotion total,1
239,internet promotion #29-239,online discount,29,internet,6,63400,11-06-98,11-08-98,Promotion total,1
53,internet promotion #29-53,online discount,29,internet,6,63500,24-06-98,24-08-98,Promotion total,1
388,post promotion #21-388,freeway billboard,21,post,9,63800,07-12-00,07-01-01,Promotion total,1
503,TV promotion #13-503,TV program sponsorship,13,TV,3,63900,26-07-98,26-09-98,Promotion total,1
255,newspaper promotion #19-255,coupon news,19,newspaper,8,64000,01-07-98,01-09-98,Promotion total,1
454,post promotion #20-454,downtown billboard,20,post,9,64300,07-12-00,07-01-01,Promotion total,1
