WWI_Stock_Item_ID|Stock_item|Color|Selling_Package|Buying_Package|Brand|Size|Lead_Time_Days|Quantity_Per_Outer|Is_Chiller_Stock|Barcode|Tax_Rate|Unit_Price|Recommended_Retail_Price|Typical_Weight_Per_Unit|Photo|Valid_From|Valid_To|Lineage_Key|filename|created_at|updated_at|source_type
1|Sparkling Water 750ml|Clear|Bottle|Carton|Beverage Co.|750ml|3|12|FALSE|9311515000011|0.10|1.50|2.50|0.8|sparkling_water.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
2|Still Water 1.5L|Clear|Bottle|Carton|Beverage Co.|1.5L|3|12|FALSE|9311515000028|0.10|1.00|1.80|1.6|still_water_1_5l.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
3|Cola 330ml Can|Red|Can|Carton|Beverage Co.|330ml|5|24|FALSE|9311515000035|0.10|0.75|1.20|0.35|cola_can.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
4|Lemonade 330ml Can|Yellow|Can|Carton|Beverage Co.|330ml|5|24|FALSE|9311515000042|0.10|0.70|1.10|0.35|lemonade_can.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
5|Orange Juice 1L Carton|Orange|Carton|Carton|Beverage Co.|1L|4|6|TRUE|9311515000059|0.10|2.00|3.50|1.1|orange_juice.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
6|Apple Juice 1L Carton|Green|Carton|Carton|Beverage Co.|1L|4|6|TRUE|9311515000066|0.10|2.10|3.60|1.1|apple_juice.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
7|Milk 1L Carton|White|Carton|Carton|Dairy Best|1L|2|6|TRUE|9311515000073|0.05|2.50|4.00|1.1|milk_1l.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
8|Chocolate Milk 500ml Carton|Brown|Carton|Carton|Dairy Best|500ml|2|12|TRUE|9311515000080|0.05|1.80|3.00|0.6|chocolate_milk.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
9|Strawberry Yogurt 200g|Pink|Tub|Carton|Dairy Best|200g|1|24|TRUE|9311515000097|0.05|1.20|2.00|0.25|strawberry_yogurt.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
10|Vanilla Yogurt 200g|Cream|Tub|Carton|Dairy Best|200g|1|24|TRUE|9311515000103|0.05|1.10|1.90|0.25|vanilla_yogurt.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
11|Cheddar Cheese 250g|Yellow|Block|Carton|Cheese World|250g|7|12|TRUE|9311515000110|0.05|4.00|6.50|0.3|cheddar_cheese.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
12|Swiss Cheese 250g|Pale Yellow|Block|Carton|Cheese World|250g|7|12|TRUE|9311515000127|0.05|4.20|6.80|0.3|swiss_cheese.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
13|Mozzarella Cheese 200g|White|Block|Carton|Cheese World|200g|7|12|TRUE|9311515000134|0.05|3.80|6.20|0.25|mozzarella_cheese.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
14|Butter 250g|Yellow|Block|Carton|Dairy Best|250g|2|24|TRUE|9311515000141|0.05|3.50|5.50|0.3|butter_250g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
15|Margarine 500g|Yellow|Tub|Carton|Dairy Best|500g|2|12|FALSE|9311515000158|0.05|2.80|4.50|0.6|margarine_500g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
16|Bread White Sliced|White|Loaf|Carton|Bakery Fresh|Loaf|1|10|FALSE|9311515000165|0.05|2.20|3.50|0.5|bread_white_sliced.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
17|Bread Whole Wheat Sliced|Brown|Loaf|Carton|Bakery Fresh|Loaf|1|10|FALSE|9311515000172|0.05|2.40|3.80|0.5|bread_whole_wheat_sliced.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
18|Croissants 6 Pack|Golden Brown|Pack|Carton|Bakery Fresh|6 Pack|2|6|FALSE|9311515000189|0.05|3.00|5.00|0.4|croissants_6_pack.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
19|Muffins Blueberry 4 Pack|Blueberry|Pack|Carton|Bakery Fresh|4 Pack|2|6|FALSE|9311515000196|0.05|3.50|5.50|0.3|muffins_blueberry_4_pack.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
20|Cookies Chocolate Chip 200g|Brown|Pack|Carton|Sweet Delights|200g|3|12|FALSE|9311515000202|0.05|2.50|4.00|0.2|cookies_chocolate_chip.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
21|Cookies Oatmeal Raisin 200g|Beige|Pack|Carton|Sweet Delights|200g|3|12|FALSE|9311515000219|0.05|2.40|3.90|0.2|cookies_oatmeal_raisin.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
22|Crackers Salted 250g|Cream|Box|Carton|Salty Snacks|250g|4|24|FALSE|9311515000226|0.05|2.00|3.20|0.3|crackers_salted.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
23|Crackers Sesame 250g|Beige|Box|Carton|Salty Snacks|250g|4|24|FALSE|9311515000233|0.05|2.10|3.30|0.3|crackers_sesame.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
24|Potato Chips Salted 175g|Yellow|Bag|Carton|Salty Snacks|175g|5|24|FALSE|9311515000240|0.05|2.80|4.50|0.2|potato_chips_salted.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
25|Potato Chips BBQ 175g|Brown|Bag|Carton|Salty Snacks|175g|5|24|FALSE|9311515000257|0.05|2.90|4.60|0.2|potato_chips_bbq.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
26|Pretzels 200g|Brown|Bag|Carton|Salty Snacks|200g|4|24|FALSE|9311515000264|0.05|2.60|4.20|0.2|pretzels_200g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
27|Popcorn Butter 150g|Yellow|Bag|Carton|Salty Snacks|150g|4|24|FALSE|9311515000271|0.05|2.70|4.40|0.18|popcorn_butter.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
28|Peanuts Salted 300g|Beige|Bag|Carton|Nuts & Seeds Co.|300g|6|12|FALSE|9311515000288|0.05|3.00|5.00|0.35|peanuts_salted.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
29|Almonds Roasted 200g|Brown|Bag|Carton|Nuts & Seeds Co.|200g|6|12|FALSE|9311515000295|0.05|4.50|7.00|0.25|almonds_roasted.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
30|Cashews Salted 200g|Beige|Bag|Carton|Nuts & Seeds Co.|200g|6|12|FALSE|9311515000301|0.05|4.80|7.50|0.25|cashews_salted.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
31|Mixed Nuts 250g|Brown|Bag|Carton|Nuts & Seeds Co.|250g|6|12|FALSE|9311515000318|0.05|5.00|8.00|0.3|mixed_nuts.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
32|Sunflower Seeds 200g|Gray|Bag|Carton|Nuts & Seeds Co.|200g|6|12|FALSE|9311515000325|0.05|2.80|4.50|0.2|sunflower_seeds.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
33|Dried Apricots 250g|Orange|Pack|Carton|Dried Fruit Co.|250g|7|12|FALSE|9311515000332|0.05|4.00|6.50|0.3|dried_apricots.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
34|Dried Figs 250g|Brown|Pack|Carton|Dried Fruit Co.|250g|7|12|FALSE|9311515000349|0.05|4.20|6.80|0.3|dried_figs.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
35|Raisins 500g|Brown|Pack|Carton|Dried Fruit Co.|500g|7|12|FALSE|9311515000356|0.05|3.80|6.20|0.6|raisins_500g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
36|Prunes 500g|Purple|Pack|Carton|Dried Fruit Co.|500g|7|12|FALSE|9311515000363|0.05|3.50|5.50|0.6|prunes_500g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
37|Mixed Dried Fruit 300g|Mixed|Pack|Carton|Dried Fruit Co.|300g|7|12|FALSE|9311515000370|0.05|4.00|6.50|0.35|mixed_dried_fruit.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
38|Beef Jerky 50g|Brown|Pack|Carton|Meat Snacks Co.|50g|6|24|FALSE|9311515000387|0.05|5.00|8.00|0.06|beef_jerky_50g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
39|Chicken Jerky 50g|Beige|Pack|Carton|Meat Snacks Co.|50g|6|24|FALSE|9311515000394|0.05|4.80|7.50|0.06|chicken_jerky_50g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
40|Pork Crackling 75g|Pink|Bag|Carton|Meat Snacks Co.|75g|6|24|FALSE|9311515000400|0.05|3.50|5.50|0.09|pork_crackling_75g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
41|Salami Stick 100g|Red|Pack|Carton|Meat Snacks Co.|100g|6|24|FALSE|9311515000417|0.05|4.20|6.80|0.12|salami_stick_100g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
42|Beef Sausages 300g|Brown|Pack|Carton|Meat Snacks Co.|300g|6|12|TRUE|9311515000424|0.05|6.00|9.50|0.35|beef_sausages_300g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
43|Chicken Sausages 300g|Beige|Pack|Carton|Meat Snacks Co.|300g|6|12|TRUE|9311515000431|0.05|5.80|9.20|0.35|chicken_sausages_300g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
44|Pork Sausages 300g|Pink|Pack|Carton|Meat Snacks Co.|300g|6|12|TRUE|9311515000448|0.05|5.50|9.00|0.35|pork_sausages_300g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
45|Bacon Rashers 250g|Pink|Pack|Carton|Meat Snacks Co.|250g|6|12|TRUE|9311515000455|0.05|7.00|11.00|0.3|bacon_rashers_250g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
46|Ham Sliced 200g|Pink|Pack|Carton|Meat Snacks Co.|200g|6|12|TRUE|9311515000462|0.05|6.50|10.50|0.25|ham_sliced_200g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
47|Chicken Breast Fillets 500g|Beige|Pack|Carton|Fresh Poultry Co.|500g|2|12|TRUE|9311515000479|0.05|8.00|13.00|0.6|chicken_breast_fillets_500g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
48|Chicken Drumsticks 1kg|Beige|Pack|Carton|Fresh Poultry Co.|1kg|2|6|TRUE|9311515000486|0.05|7.50|12.00|1.1|chicken_drumsticks_1kg.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
