WWI_Stock_Item_ID|Stock_item|Color|Selling_Package|Buying_Package|Brand|Size|Lead_Time_Days|Quantity_Per_Outer|Is_Chiller_Stock|Barcode|Tax_Rate|Unit_Price|Recommended_Retail_Price|Typical_Weight_Per_Unit|Photo|Valid_From|Valid_To|Lineage_Key|filename|created_at|updated_at|source_type
49|Chicken Thighs 1kg|Beige|Pack|Carton|Fresh Poultry Co.|1kg|2|6|TRUE|9311515000493|0.05|7.80|12.50|1.1|chicken_thighs_1kg.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
50|Beef Steak 250g|Red|Pack|Carton|Fresh Meat Co.|250g|7|12|TRUE|9311515000509|0.05|12.00|19.00|0.3|beef_steak_250g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
51|Beef Mince 500g|Red|Pack|Carton|Fresh Meat Co.|500g|7|12|TRUE|9311515000516|0.05|9.50|15.00|0.6|beef_mince_500g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
52|Pork Chops 500g|Pink|Pack|Carton|Fresh Meat Co.|500g|7|12|TRUE|9311515000523|0.05|8.50|13.50|0.6|pork_chops_500g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
53|Lamb Chops 250g|Red|Pack|Carton|Fresh Meat Co.|250g|7|12|TRUE|9311515000530|0.05|15.00|24.00|0.3|lamb_chops_250g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
54|Salmon Fillets 200g|Pink|Pack|Carton|Fresh Fish Co.|200g|3|12|TRUE|9311515000547|0.05|14.00|22.00|0.25|salmon_fillets_200g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
55|Tuna Steaks 200g|Red|Pack|Carton|Fresh Fish Co.|200g|3|12|TRUE|9311515000554|0.05|13.50|21.50|0.25|tuna_steaks_200g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
56|Cod Fillets 300g|White|Pack|Carton|Fresh Fish Co.|300g|3|12|TRUE|9311515000561|0.05|11.00|18.00|0.35|cod_fillets_300g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
57|Shrimp 250g|Pink|Pack|Carton|Fresh Fish Co.|250g|3|12|TRUE|9311515000578|0.05|16.00|25.00|0.3|shrimp_250g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
58|Eggs Free Range 12 Pack|White|Carton|Carton|Farm Fresh Eggs|12 Pack|1|12|TRUE|9311515000585|0.05|3.00|5.00|0.7|eggs_free_range_12_pack.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
59|Eggs Cage Free 12 Pack|Brown|Carton|Carton|Farm Fresh Eggs|12 Pack|1|12|TRUE|9311515000592|0.05|3.20|5.20|0.7|eggs_cage_free_12_pack.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
60|Tomatoes 500g|Red|Punnet|Carton|Green Grocer|500g|2|12|FALSE|9311515000608|0.05|2.50|4.00|0.55|tomatoes_500g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
61|Lettuce Iceberg Each|Green|Each|Carton|Green Grocer|Each|1|24|FALSE|9311515000615|0.05|1.80|3.00|0.4|lettuce_iceberg.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
62|Potatoes 1kg|Brown|Bag|Carton|Green Grocer|1kg|2|12|FALSE|9311515000622|0.05|1.50|2.50|1.1|potatoes_1kg.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
63|Onions 1kg|White|Bag|Carton|Green Grocer|1kg|2|12|FALSE|9311515000639|0.05|1.60|2.60|1.1|onions_1kg.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
64|Carrots 1kg|Orange|Bag|Carton|Green Grocer|1kg|2|12|FALSE|9311515000646|0.05|1.70|2.80|1.1|carrots_1kg.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
65|Bananas 1kg|Yellow|Bunch|Carton|Tropical Fruits Inc.|1kg|3|18|FALSE|9311515000653|0.05|2.00|3.20|1.1|bananas_1kg.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
66|Apples Red 1kg|Red|Bag|Carton|Orchard Fresh|1kg|3|12|FALSE|9311515000660|0.05|2.20|3.50|1.1|apples_red_1kg.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
67|Oranges 1kg|Orange|Bag|Carton|Citrus Grove|1kg|3|12|FALSE|9311515000677|0.05|2.10|3.40|1.1|oranges_1kg.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
68|Grapes Green 500g|Green|Punnet|Carton|Vineyard Fruits|500g|4|12|FALSE|9311515000684|0.05|3.00|5.00|0.55|grapes_green_500g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
69|Strawberries 250g|Red|Punnet|Carton|Berry Best Farms|250g|4|12|TRUE|9311515000691|0.05|4.50|7.00|0.3|strawberries_250g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
70|Blueberries 125g|Blue|Punnet|Carton|Berry Best Farms|125g|4|24|TRUE|9311515000707|0.05|5.00|8.00|0.15|blueberries_125g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
71|Raspberries 125g|Red|Punnet|Carton|Berry Best Farms|125g|4|24|TRUE|9311515000714|0.05|5.20|8.20|0.15|raspberries_125g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
72|Blackberries 125g|Black|Punnet|Carton|Berry Best Farms|125g|4|24|TRUE|9311515000721|0.05|5.50|8.50|0.15|blackberries_125g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
73|Mixed Berries 250g|Mixed|Punnet|Carton|Berry Best Farms|250g|4|12|TRUE|9311515000738|0.05|6.00|9.50|0.3|mixed_berries_250g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
74|Broccoli 500g|Green|Head|Carton|Fresh Veggies Co.|500g|2|12|FALSE|9311515000745|0.05|3.50|5.50|0.55|broccoli_500g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
75|Cauliflower Each|White|Head|Carton|Fresh Veggies Co.|Each|2|12|FALSE|9311515000752|0.05|4.00|6.50|0.6|cauliflower_each.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
76|Cabbage Green Each|Green|Head|Carton|Fresh Veggies Co.|Each|2|12|FALSE|9311515000769|0.05|3.00|5.00|0.5|cabbage_green_each.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
77|Spinach 250g|Green|Bag|Carton|Fresh Veggies Co.|250g|2|24|TRUE|9311515000776|0.05|4.20|6.80|0.3|spinach_250g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
78|Mixed Salad Leaves 150g|Mixed|Bag|Carton|Fresh Veggies Co.|150g|2|24|TRUE|9311515000783|0.05|4.50|7.00|0.2|mixed_salad_leaves_150g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
79|Cucumber Each|Green|Each|Carton|Green Grocer|Each|1|24|FALSE|9311515000790|0.05|2.00|3.20|0.4|cucumber_each.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
80|Bell Peppers Red Each|Red|Each|Carton|Green Grocer|Each|1|24|FALSE|9311515000806|0.05|2.50|4.00|0.35|bell_peppers_red_each.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
81|Bell Peppers Yellow Each|Yellow|Each|Carton|Green Grocer|Each|1|24|FALSE|9311515000813|0.05|2.60|4.20|0.35|bell_peppers_yellow_each.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
82|Bell Peppers Green Each|Green|Each|Carton|Green Grocer|Each|1|24|FALSE|9311515000820|0.05|2.40|3.90|0.35|bell_peppers_green_each.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
83|Zucchini Each|Green|Each|Carton|Green Grocer|Each|1|24|FALSE|9311515000837|0.05|2.20|3.50|0.4|zucchini_each.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
84|Mushrooms White 250g|White|Punnet|Carton|Mushroom Farms Inc.|250g|3|12|TRUE|9311515000844|0.05|4.00|6.50|0.3|mushrooms_white_250g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
85|Mushrooms Brown 250g|Brown|Punnet|Carton|Mushroom Farms Inc.|250g|3|12|TRUE|9311515000851|0.05|4.20|6.80|0.3|mushrooms_brown_250g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
86|Garlic 200g|White|Net|Carton|Garlic Growers Co.|200g|4|24|FALSE|9311515000868|0.05|3.80|6.20|0.25|garlic_200g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
87|Ginger 200g|Beige|Pack|Carton|Ginger Farms|200g|4|24|FALSE|9311515000875|0.05|3.50|5.50|0.25|ginger_200g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
88|Chili Red 100g|Red|Punnet|Carton|Spice Kings|100g|5|24|FALSE|9311515000882|0.05|4.00|6.50|0.12|chili_red_100g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
89|Chili Green 100g|Green|Punnet|Carton|Spice Kings|100g|5|24|FALSE|9311515000899|0.05|3.80|6.20|0.12|chili_green_100g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
90|Basil 50g|Green|Bunch|Carton|Herb Garden Co.|50g|3|24|TRUE|9311515000905|0.05|5.00|8.00|0.06|basil_50g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
91|Parsley 50g|Green|Bunch|Carton|Herb Garden Co.|50g|3|24|TRUE|9311515000912|0.05|4.80|7.50|0.06|parsley_50g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
92|Cilantro 50g|Green|Bunch|Carton|Herb Garden Co.|50g|3|24|TRUE|9311515000929|0.05|4.50|7.00|0.06|cilantro_50g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
93|Mint 50g|Green|Bunch|Carton|Herb Garden Co.|50g|3|24|TRUE|9311515000936|0.05|4.20|6.80|0.06|mint_50g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
94|Rosemary 50g|Green|Bunch|Carton|Herb Garden Co.|50g|3|24|TRUE|9311515000943|0.05|4.00|6.50|0.06|rosemary_50g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
95|Thyme 50g|Green|Bunch|Carton|Herb Garden Co.|50g|3|24|TRUE|9311515000950|0.05|3.80|6.20|0.06|thyme_50g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
96|Oregano 50g|Green|Bunch|Carton|Herb Garden Co.|50g|3|24|TRUE|9311515000967|0.05|3.50|5.50|0.06|oregano_50g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
97|Bay Leaves 20g|Green|Pack|Carton|Spice Kings|20g|5|24|FALSE|9311515000974|0.05|4.20|6.80|0.03|bay_leaves_20g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
98|Cinnamon Sticks 50g|Brown|Pack|Carton|Spice Kings|50g|5|24|FALSE|9311515000981|0.05|4.50|7.00|0.06|cinnamon_sticks_50g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
99|Black Peppercorns 100g|Black|Pack|Carton|Spice Kings|100g|5|24|FALSE|9311515000998|0.05|5.00|8.00|0.12|black_peppercorns_100g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV
100|Salt 500g|White|Pack|Carton|Salt Co.|500g|3|24|FALSE|9311515001001|0.05|1.00|1.50|0.6|salt_500g.jpg|2023-01-01|9999-12-31|1|stock_item_bronze.csv|2025-02-07 18:48:57|2025-02-07 18:48:57|CSV